Date,BND,BND,BND,BND,BND
2021-06-08,76.71857452392578,76.73652632303609,76.67370871936062,76.71857452392578,5099600
2021-06-09,76.87115478515625,76.94294145798888,76.81730622227323,76.89807564329435,4810300
2021-06-10,77.03266906738281,77.05062086801374,76.7365328230314,76.7634536773719,7400300
2021-06-11,77.01473236083984,77.04165321806329,76.94293884383957,77.01473236083984,4194500
2021-06-14,76.81730651855469,76.96089355798743,76.79936156192903,76.96089355798743,4438400
2021-06-15,76.81730651855469,76.84422737679661,76.74551299883831,76.7814097586965,6173600
2021-06-16,76.60192108154297,76.933960924455,76.51218261893605,76.88908826984861,7302400
2021-06-17,76.8621597290039,77.05958843495846,76.70960367316817,76.72754862525261,6467500
2021-06-18,77.10446166992188,77.16727927817959,76.84421533668112,76.92498474535864,5842800
2021-06-21,76.83524322509766,76.95190253676023,76.81729142539231,76.92498168380776,7907000
2021-06-22,76.94293975830078,76.95191565968415,76.73654195273025,76.74551100750692,4082900
2021-06-23,76.88909149169922,76.96088500343542,76.84421883521256,76.89806739231777,5739900
2021-06-24,76.92497253417969,76.9788142336806,76.89805168442923,76.93394843296474,4852100
2021-06-25,76.7813949584961,76.95190282330407,76.68268059956574,76.94292692341797,6018500
2021-06-28,76.98779296875,77.03265877111873,76.8801027191761,76.89805451740756,5664100
2021-06-29,77.02371215820312,77.02371215820312,76.87115606181577,76.87115606181577,10672700
2021-06-30,77.07749938964844,77.15826875491547,77.05955444547916,77.08647528503414,4846600
2021-07-01,77.07035827636719,77.09732056987464,76.96250224519255,77.05238569974384,5768000
2021-07-02,77.20515441894531,77.20515441894531,77.06134641869714,77.0793258472996,4315700
2021-07-06,77.4837875366211,77.53771211766927,77.29504464580839,77.29504464580839,5711600
2021-07-07,77.64559173583984,77.69053347180193,77.50179052362431,77.56470483968351,5933900
2021-07-08,77.71743774414062,77.80731429181384,77.636544051236,77.69047546555277,6991200
2021-07-09,77.47481536865234,77.5377296798399,77.47481536865234,77.5377296798399,10304900
2021-07-12,77.44781494140625,77.55567093197415,77.40288008819299,77.52870864861774,9073900
2021-07-13,77.20515441894531,77.5017532766,77.1781921331845,77.43883899077714,8583600
2021-07-14,77.4657974243164,77.48376999488225,77.34895171563956,77.36693114334794,5036200
2021-07-15,77.65455627441406,77.66354599012074,77.45682367173103,77.60062483731801,3423000
2021-07-16,77.58264923095703,77.62759095059002,77.46581035991242,77.47479321812408,5725100
2021-07-19,78.02306365966797,78.0949676814721,77.90622476709495,77.93318706098528,6493300
2021-07-20,77.9421615600586,78.26572273785806,77.89721984091949,78.23876044923203,6762200
2021-07-21,77.69050598144531,77.78038256442096,77.6186019722073,77.73544084436126,6293000
2021-07-22,77.86124420166016,77.92415847507063,77.69946366187015,77.69946366187015,4894900
2021-07-23,77.77140808105469,77.79837037551376,77.654569186017,77.66355890321839,8887500
2021-07-26,77.72644805908203,77.86125948775593,77.69947891620438,77.86125948775593,5427900
2021-07-27,77.92416381835938,77.94214324464751,77.83428725834462,77.90619124921321,4344100
2021-07-28,77.9961166381836,77.9961166381836,77.7444593697371,77.8253462672465,6636700
2021-07-29,77.86124420166016,77.9151756196845,77.81630935330497,77.83428192121875,5201000
2021-07-30,77.97811126708984,77.99608383992995,77.89721754645092,77.92417983428277,7557200
2021-08-02,78.16358184814453,78.26260340209186,77.98353953737124,78.02855183204254,4660800
2021-08-03,78.18154907226562,78.26256979429937,78.14554062557384,78.17254524361543,5297700
2021-08-04,78.18154907226562,78.36159130572453,77.9925098780655,78.32558285903275,3916900
2021-08-05,78.00151062011719,78.12753674459695,77.9745060031442,78.10952908800917,4613800
2021-08-06,77.63243865966797,77.77647245827323,77.61443786879707,77.7044555589706,4329800
2021-08-09,77.4884262084961,77.74948236631705,77.4884262084961,77.70447007886452,4541300
2021-08-10,77.37139129638672,77.52442894168097,77.37139129638672,77.52442894168097,4312300
2021-08-11,77.4253921508789,77.54241445147694,77.29036219301413,77.38938370425437,6494000
2021-08-12,77.43439483642578,77.4614063243229,77.32637635647518,77.39839325504855,4946500
2021-08-13,77.74047088623047,77.74047088623047,77.51542320693218,77.5334239993956,4329600
2021-08-16,77.81248474121094,77.95651167900188,77.78548011961949,77.83948936280237,3918900
2021-08-17,77.73145294189453,77.83947828079057,77.71345215269965,77.74946059899833,7168400
2021-08-18,77.71345520019531,77.80347288551756,77.63243447586886,77.71345520019531,4561900
2021-08-19,77.88451385498047,77.88451385498047,77.78549917419355,77.8575092267739,5345600
2021-08-20,77.86649322509766,77.92950629749984,77.83948860376954,77.90250167617172,3581200
2021-08-23,77.88451385498047,77.89351768701984,77.80349997036075,77.84851226264607,4005500
2021-08-24,77.73145294189453,77.84848210934247,77.73145294189453,77.82147062368679,5164800
2021-08-25,77.60543823242188,77.77647666052943,77.54242515910487,77.76747283065275,3904900
2021-08-26,77.61443328857422,77.64143790724171,77.515411774854,77.63243407838284,4810900
2021-08-27,77.83943176269531,77.83943176269531,77.56937201080171,77.63238503718958,4780900
2021-08-30,77.92951202392578,77.92951202392578,77.7674774161407,77.78548507695587,4119000
2021-08-31,77.83045959472656,77.96548952559273,77.76744654271003,77.92047725933482,4974900
2021-09-01,77.8440170288086,77.90713553204895,77.76287645947302,77.90713553204895,4792400
2021-09-02,77.95217895507812,77.95217895507812,77.84398469558566,77.90710317260917,4885100
2021-09-03,77.7899169921875,77.8079528141189,77.72680537272882,77.77188804890672,4059700
2021-09-07,77.5644760131836,77.62758759899278,77.50136442737441,77.60955866532456,4839700
2021-09-08,77.69072723388672,77.76285675189477,77.61859771587866,77.65466247488268,4864600
2021-09-09,77.97022247314453,77.99726932102735,77.70875814586235,77.77186975047191,5504600
2021-09-10,77.7809066772461,77.88008307160246,77.63665448096039,77.84401830286821,3711400
2021-09-13,77.89810180664062,77.91613074772705,77.83499019486342,77.84400122608174,4047300
2021-09-14,78.08743286132812,78.15054447004975,77.93416279423984,77.96120964388489,4758300
2021-09-15,78.01533508300781,78.07844671740582,77.92517658796098,78.06942880430547,6204400
2021-09-16,77.87104797363281,77.95218851922124,77.8079363675143,77.85301215551371,4604000
2021-09-17,77.7718505859375,77.78987952053369,77.69972109025814,77.76283267931575,6217800
2021-09-20,77.9882583618164,78.0153052121094,77.88006408199483,77.88908199164236,6195100
2021-09-21,77.97022247314453,78.00628035122229,77.93415771641779,77.99726932102735,6962300
2021-09-22,78.05137634277344,78.07842319527406,77.89810625950317,77.9702357852716,6006200
2021-09-23,77.63666534423828,77.87108293448604,77.60060057045767,77.8530471082696,5222300
2021-09-24,77.47434997558594,77.56450843891152,77.42926730459823,77.54647949770634,4170600
2021-09-27,77.38419342041016,77.46533397580902,77.33009283816092,77.35714656861055,4858500
2021-09-28,77.05060577392578,77.20387586564141,76.98749415506343,77.14978215765956,6253700
2021-09-29,77.05962371826172,77.23994066404656,76.97847627760315,77.15880010203854,5123500
2021-09-30,77.0416030883789,77.08668577304029,76.97849145704413,77.03259205436817,5877700
2021-10-01,77.30345153808594,77.33957125322321,77.14091626453387,77.168004328604,6029900
2021-10-04,77.24925231933594,77.31246007964988,77.14992485468129,77.21313261499523,7280000
2021-10-05,77.05964660644531,77.22218188299932,77.03255854187486,77.20412546966283,4395400
2021-10-06,77.0957260131836,77.12282095271898,77.0325182658566,77.07766960928778,7177800
2021-10-07,76.8790512084961,76.97837869988449,76.8609947960305,76.96032228741889,5363500
2021-10-08,76.6894302368164,76.82487744643575,76.64427887056621,76.82487744643575,4547100
2021-10-11,76.57203674316406,76.6442692753377,76.55397344327285,76.59912480387048,3286600
2021-10-12,76.8519515991211,76.87903965831535,76.65329664618989,76.65329664618989,5529600
2021-10-13,77.05964660644531,77.07770990891319,76.93323104569566,76.93323104569566,5018100
2021-10-14,77.1950912475586,77.20412289849175,77.05061927828389,77.10479540562051,4336400
2021-10-15,77.0054702758789,77.05964640487808,76.969350560169,77.05964640487808,5801200
2021-10-18,76.96033477783203,77.01451091315248,76.80682424587049,76.89712699024746,5863600
2021-10-19,76.74360656738281,76.87905377735933,76.73458180541398,76.87905377735933,3865900
2021-10-20,76.6532974243164,76.80680102072877,76.6532974243164,76.71650519278798,5332400
2021-10-21,76.54496765136719,76.65332681992861,76.51787958151002,76.63527040306806,6073300
2021-10-22,76.70748138427734,76.7345763356463,76.56300942263019,76.63524884801916,6076100
2021-10-25,76.74360656738281,76.80681434682103,76.67137402597578,76.68039878794461,4652500
2021-10-26,76.89710998535156,76.89710998535156,76.69845501426393,76.81583891121088,5752800
2021-10-27,77.17703247070312,77.28538472205727,76.9332261268944,77.032553616723,7618400
2021-10-28,77.07769012451172,77.21313730172854,77.02351400927684,77.1318662397466,6225800
2021-10-29,77.0957260131836,77.14990900312658,76.86998307428318,76.89707801381856,8975200
2021-11-01,77.03606414794922,77.0451099944567,76.85518861755499,76.89135820366648,5201400
2021-11-02,77.18077850341797,77.22600084496734,77.06321007533438,77.07225592363636,4199400
2021-11-03,77.04511260986328,77.24407984002669,76.93658314796704,77.22598814639758,5058700
2021-11-04,77.3978271484375,77.3978271484375,77.0903304467937,77.09937629389019,5564100
2021-11-05,77.63296508789062,77.68723327128907,77.38878241245673,77.44304369589543,4595900
2021-11-08,77.46112060546875,77.53347356955028,77.41589827792818,77.52442772405048,6517200
2021-11-09,77.67818450927734,77.80479876585642,77.66009971546296,77.70531514997865,6027800
2021-11-10,77.15363311767578,77.56965236059622,77.05414950524272,77.55156756740804,6206400
2021-11-11,77.02701568603516,77.18980641784617,77.00893089359347,77.16267577920416,3847100
2021-11-12,77.03606414794922,77.1988548852877,76.97275702231532,77.1355477596538,4890900
2021-11-15,76.71952819824219,76.98180254618605,76.71048235177263,76.96371085324692,6239500
2021-11-16,76.66529083251953,76.82808163460425,76.63816018216573,76.71955903318907,5580700
2021-11-17,76.82805633544922,76.84614802970219,76.61100430413123,76.6290959983842,6589200
2021-11-18,76.91853332519531,76.94566397801442,76.78287316113718,76.80095796302906,5320700
2021-11-19,77.08131408691406,77.17175188450113,77.0451375878869,77.0993988864468,5498200
2021-11-22,76.7014389038086,76.92753677290362,76.6471776232128,76.88232133906024,7497100
2021-11-23,76.39395141601562,76.61100344489927,76.39395141601562,76.59291865080878,5779500
2021-11-24,76.57481384277344,76.59290553372517,76.3577618510615,76.40298417848243,4757400
2021-11-26,77.11744689941406,77.16266922661649,76.90944075418305,76.95465618142708,4402500
2021-11-29,77.10843658447266,77.13556723088443,76.846162169224,76.86424696684486,6133000
2021-11-30,77.25312805175781,77.50635659325901,77.09033728936987,77.31643518713312,11234800
2021-12-01,77.30296325683594,77.3210835943727,77.0493338183925,77.13992168430848,7737300
2021-12-02,77.31199645996094,77.40257738339933,77.1670683646358,77.37540379745596,8831600
2021-12-03,77.61090850830078,77.74678332925815,77.2214043740259,77.23046453832451,7440900
2021-12-06,77.402587890625,77.63810385224076,77.36636104503711,77.61999042944682,6865000
2021-12-07,77.23046112060547,77.40256276938027,77.2214009567078,77.28480828223117,5351200
2021-12-08,76.99497985839844,77.17614175253547,76.94968592942254,77.15802832747508,9064200
2021-12-09,77.03119659423828,77.15801127428273,76.96778925421606,77.06743034723408,8096700
2021-12-10,77.0583724975586,77.23953435710142,77.0402590759571,77.13990017197023,6869100
2021-12-13,77.32109069824219,77.38449806367859,77.20333613697015,77.22144956528719,4955300
2021-12-14,77.19424438476562,77.26671189015407,77.06742970577669,77.22141797156587,5165800
2021-12-15,77.09459686279297,77.18517778153313,76.96778219438055,77.03118952858676,6036000
2021-12-16,77.19424438476562,77.28482531106033,77.13083704527116,77.13083704527116,6067700
2021-12-17,77.33012390136719,77.42976499957545,77.28482998004266,77.30294340204321,4884200
2021-12-20,77.20330047607422,77.3844623191024,77.17611997982681,77.33916840290469,7129100
2021-12-21,77.12176513671875,77.16705904841044,76.9496565653471,77.16705904841044,6237800
2021-12-22,77.20330047607422,77.20330047607422,77.07647889289692,77.19424031065842,5110000
2021-12-23,77.08607482910156,77.17694468283852,77.00428710769049,77.17694468283852,4631200
2021-12-27,77.12240600585938,77.17692651868467,77.06787856011027,77.09513881652292,5311700
2021-12-28,77.11331939697266,77.25870974677527,77.06788101288959,77.24962761629787,5674800
2021-12-29,76.85888671875,76.98610588399873,76.80435926726872,76.94066749658509,7757900
2021-12-30,77.03156280517578,77.04974093932076,76.84073399421455,76.95887106737638,6352100
2021-12-31,77.01337432861328,77.15877163745078,76.99520313147123,77.040634590789,7162600
2022-01-03,76.49541473388672,76.73168191338948,76.48632566811811,76.73168191338948,7244300
2022-01-04,76.486328125,76.49541719106055,76.33184866660079,76.4227185284282,7384500
2022-01-05,76.2228012084961,76.52267799426811,76.20463000917329,76.52267799426811,7076500
2022-01-06,76.14103698730469,76.16829725868624,76.04107803695393,76.10468764782009,6011000
2022-01-07,75.9320068359375,76.0774041494851,75.8229657837023,76.068315084157,6345100
2022-01-10,75.8683853149414,75.89564557371381,75.70481682938262,75.76842641082635,5912300
2022-01-11,76.02287292480469,76.0410441199782,75.79569485405105,75.85021537249607,6755600
2022-01-12,75.99563598632812,76.14103333729655,75.98655385158806,76.08651279714702,6672700
2022-01-13,76.12284851074219,76.14102664447901,75.94110877093391,76.01380744002789,5746300
2022-01-14,75.7048110961914,75.96833846590809,75.69572896590468,75.95924940269748,6843000
2022-01-18,75.23229217529297,75.4958195743362,75.23229217529297,75.45038118615042,7453100
2022-01-19,75.41402435302734,75.53216137737729,75.36859290228995,75.39585315931718,8644100
2022-01-20,75.49580383300781,75.55032434112316,75.45036545429622,75.52306408706548,4951300
2022-01-21,75.77751159667969,75.85929930173566,75.6775526976802,75.7411622758686,5204500
2022-01-24,75.65938568115234,75.87747468513629,75.65029661721672,75.8320362983826,10332200
2022-01-25,75.55945587158203,75.78663402697889,75.55036680414656,75.69576415140557,5872700
2022-01-26,75.14144897460938,75.65941489212796,75.14144897460938,75.62306555527596,7382500
2022-01-27,75.38678741455078,75.50491754251664,75.32317781750362,75.3322668836321,6295600
2022-01-28,75.4776382446289,75.49581637230209,75.21411085676277,75.22319992059936,5992500
2022-01-31,75.42312622070312,75.49582487373354,75.30499610922254,75.33225637087766,8033400
2022-02-01,75.39307403564453,75.46589286744893,75.26564455217985,75.44768468730481,5013300
2022-02-02,75.50232696533203,75.67527002721324,75.4659244785676,75.50232696533203,7248800
2022-02-03,75.1837387084961,75.25655755684149,75.10182271239822,75.19284280063617,6156500
2022-02-04,74.71953582763672,74.83786820590963,74.64672391530155,74.81966001953454,7746000
2022-02-07,74.78327178955078,74.83788247030827,74.65583529380042,74.71955006948075,6252200
2022-02-08,74.53750610351562,74.6467344039487,74.53750610351562,74.61942906493778,6727000
2022-02-09,74.59208679199219,74.76502979538262,74.58298964557228,74.66490562967095,5862000
2022-02-10,73.90945434570312,74.35546469037392,73.90945434570312,74.30084706883692,8869700
2022-02-11,74.39183807373047,74.44644872441444,73.86391196916574,74.1369721669715,11100900
