Date,Open,High,Low,Close,Volume
2018-10-16,253.65321350097656,254.0331627091699,249.7362554682431,250.21569875086269,118255800
2018-10-17,253.69847106933594,254.33168296686188,251.08412888440736,253.6894161143554,110626000
2018-10-18,250.03475952148438,253.35469781782112,248.7411709444153,252.74859561095033,134557500
2018-10-19,249.89910888671875,252.658164928631,249.1935125070662,250.69517200357234,139901600
2018-10-22,248.77740478515625,250.90322132571146,248.23463195512335,250.57757419163545,82415800
2018-10-23,247.51089477539062,248.65071481563825,242.98783443354375,245.10465096730923,146352700
2018-10-24,240.0117645263672,247.6466952615129,239.4509092649241,247.2576909551044,177806700
2018-10-25,244.31768798828125,245.88267727067267,240.83495257383802,241.87525124074617,138061500
2018-10-26,240.02078247070312,245.14994663765466,237.27078080582135,240.55452805052948,201574600
2018-10-29,238.69093322753906,244.47141774375316,235.06345751285616,243.15971916836492,160749100
2018-10-30,242.22793579101562,242.54455549989763,238.021495677487,238.51904882189194,157116000
2018-10-31,244.81520080566406,247.1671980153,244.35383975577457,244.83328311105407,128296300
2018-11-01,247.4205322265625,247.61954804745878,244.58909115922887,245.6927193284578,99495000
2018-11-02,245.95498657226562,248.97638754390306,243.87436226755185,248.54216381615956,122634100
2018-11-05,247.31187438964844,247.87272938188818,245.4664582808549,246.45248199407732,65622500
2018-11-06,248.8769989013672,249.03982253384646,247.1853778596919,247.24870736340628,60085900
2018-11-07,254.20509338378906,254.28650517227575,250.64994631375546,251.08417012559246,102752100
2018-11-08,253.74366760253906,254.3949893509152,252.58576533948892,253.3908556691585,65584900
2018-11-09,251.26504516601562,252.60385329623955,249.83574270531346,252.41389250062608,98812600
2018-11-12,246.57015991210938,250.9936993211225,246.04546936380407,250.7494639596126,99673600
2018-11-13,246.10874938964844,249.06682082203295,245.3760158457865,247.0404986865697,98176600
2018-11-14,244.4261932373047,248.41550818659718,242.84312210910082,248.00844931757223,125335900
2018-11-15,246.97720336914062,247.44761936318355,241.54050302953706,243.1416566233455,135101400
2018-11-16,247.61952209472656,248.54221665495115,245.33988154764504,245.8645721143694,126668000
2018-11-19,243.4311981201172,247.30293802039833,242.49944846861385,247.00440047391504,103061700
2018-11-20,238.92611694335938,241.53140391954227,238.04864219938898,240.04782698888414,136021300
2018-11-21,239.7403564453125,241.66718517900995,239.73132909423336,240.50022751091828,75563700
2018-11-23,238.13917541503906,239.55942327671056,237.9763518352051,238.0758459318008,42807900
2018-11-26,241.98367309570312,242.2098260612131,240.0297081609091,240.42773958873178,79981400
2018-11-27,242.79788208007812,242.79788208007812,240.31925376057478,240.93438336290006,75502400
2018-11-28,248.38841247558594,248.38841247558597,242.73458607202235,243.883461265434,127629600
2018-11-29,247.8456268310547,249.26584681115932,246.4434615475579,247.60136390202436,82346400
2018-11-30,249.35635375976562,249.92626387733293,247.3662234330213,247.69187058216022,98204200
2018-12-03,252.65818786621094,253.65326685261618,251.0389518315705,253.5447178007492,103176300
2018-12-04,244.471435546875,252.25110562213254,244.1548157704582,251.81688184819765,177986000
2018-12-06,244.10057067871094,244.2181746904076,237.40644542794962,240.55450605372573,204185400
2018-12-07,238.42869567871094,245.34897498213405,237.5783578185173,243.75684833214098,161018900
2018-12-10,238.88092041015625,239.86694427207604,233.9507734939873,238.24768090670648,151445900
2018-12-11,238.9352264404297,242.3184672575109,237.44262182151584,242.1285064240497,121504400
2018-12-12,240.13836669921875,243.34070188132725,240.0569549072892,241.95664620537306,97976700
2018-12-13,240.05703735351562,241.97481161737394,238.92627162184584,241.09733630533478,96662700
2018-12-14,235.6243438720703,238.84476113700927,235.06348871790073,237.8768194449688,116961100
2018-12-17,231.0017852783203,235.78717801910287,229.3463432003683,234.65641270383136,165492300
2018-12-18,230.7484893798828,233.34473586728797,229.12018460455437,232.66627669450838,134515100
2018-12-19,227.2928466796875,234.65638912055857,225.56504794209718,230.82988354316905,214992800
2018-12-20,223.593017578125,227.6185394992395,221.3133907473469,226.02642684147514,252053400
2018-12-21,219.01170349121094,227.209865569569,218.3565780410189,224.50747655850043,255345600
2018-12-24,213.22476196289062,219.13907865836583,213.1610765411796,217.50126510437852,147311600
2018-12-26,223.9979248046875,223.9979248046875,212.69703156115844,214.70790544384084,218485400
2018-12-27,225.71759033203125,225.91775439767432,217.42844885994515,220.71316936144757,186267300
2018-12-28,225.42645263671875,228.74756333795042,224.24358653631643,227.0915619045022,153100200
2018-12-31,227.40090942382812,227.64658491020688,225.17166991439416,227.07334673662075,144299400
2019-01-02,227.63748168945312,228.574686136647,223.7886304496899,223.81592618385258,126925200
2019-01-03,222.2053985595703,226.17254014553436,221.71404762942382,225.8631653849677,144140700
2019-01-04,229.64834594726562,230.30347130807368,224.8986940233537,225.28084816984293,142628800
2019-01-07,231.4590301513672,232.8875576843276,229.011411060867,229.92130580773596,103139100
2019-01-08,233.63369750976562,234.12504851819773,231.11329869753865,233.6792089142765,102512600
2019-01-09,234.7255859375,235.58088935571797,233.10597414364247,234.35252570038037,95006600
2019-01-10,235.55355834960938,235.80832777000856,232.47810963835823,233.1696385370635,96823900
2019-01-11,235.64456176757812,235.67185750045746,233.87025582706457,234.46168188464068,73858100
2019-01-14,234.2069091796875,235.0258089224006,233.30612223948157,233.7155582269457,70908200
2019-01-15,236.89111328125,237.20958201016597,234.5799727479512,234.58908058150985,85208300
2019-01-16,237.46438598632812,238.36517307055672,237.11862147421917,237.32787953422985,77636700
2019-01-17,239.2659149169922,240.13943386699282,236.5362306757543,236.58174207377868,96118400
2019-01-18,242.4505157470703,242.92367872685435,239.30228809689578,241.10388946376008,127900300
2019-01-22,239.1749267578125,241.17670636599152,237.5371272731459,240.9583405061119,115531200
2019-01-23,239.6753692626953,240.9310284072762,237.17315880633814,240.22131164309346,86030300
2019-01-24,239.80276489257812,240.39421873040686,238.46521841772497,239.4934039908293,59204100
2019-01-25,241.8318634033203,242.66897892219666,239.90289067418308,241.67716905377776,96883400
2019-01-28,239.99383544921875,240.05750697483438,238.20134177583626,239.65717885237444,85613700
2019-01-29,239.6753692626953,240.71263479444715,238.82917384535878,240.1394244512012,66136300
2019-01-30,243.46958923339844,244.32489239421895,240.439652378673,241.21306835615283,92473700
2019-01-31,245.60789489746094,246.09924586083537,243.18757141508698,243.40596504757863,104012100
2019-02-01,245.72622680664062,246.76352037324546,244.92551481160325,245.80811401961626,85782500
2019-02-04,247.4550018310547,247.5187011364196,245.08926960822336,245.77169076282155,60744800
2019-02-05,248.4922637939453,248.80162467932027,247.38219107923075,247.8917299219406,79552800
2019-02-06,248.16468811035156,248.71063052024644,247.41859551020582,248.2101995090504,58347800
2019-02-07,245.79901123046875,247.08193854961593,244.11570018302447,246.52691601260207,95482000
2019-02-08,246.0992889404297,246.19936405667636,243.6971529370264,244.53426851124613,75788900
2019-02-11,246.2357635498047,247.0273677026039,245.69892886880052,246.76351816353073,68021400
2019-02-12,249.4021453857422,249.78428561370978,247.80072181159983,247.87352893830607,72270200
2019-02-13,250.2119598388672,251.06726316433412,249.82071174277507,250.24836340550854,65277200
2019-02-14,249.65689086914062,250.80336697874287,248.28294110400017,249.11094854229287,83234400
2019-02-15,252.37750244140625,252.41390600639687,251.24924183675407,251.45849985793586,97088700
2019-02-19,252.8142547607422,253.4784601382586,251.5585955980627,251.56770343099856,59120800
2019-02-20,253.32383728027344,253.78789255551183,252.26835588564168,252.77789479783797,76610800
2019-02-21,252.42303466796875,253.0417564849418,251.44944054056953,252.67780410835684,64214700
2019-02-22,253.98802185058594,254.18817202906237,252.40478617825087,253.05080364526728,78114600
2019-02-25,254.3337860107422,255.96250548739934,254.25189881038992,255.4347787180895,69030700
2019-02-26,254.15185546875,255.043534718088,253.7696873848985,253.97897321269684,56844100
2019-02-27,254.0426483154297,254.39749286081977,252.47762809297646,253.4238987258744,56921600
2019-02-28,253.5695343017578,254.2701712296821,253.24198542724153,253.82430379342338,69268300
2019-03-01,255.15267944335938,255.5712232229191,253.69684239575525,255.1708673406334,78880500
2019-03-04,254.22463989257812,256.47208149810706,251.89531107483845,256.22641986147465,106494600
2019-03-05,253.8788604736328,254.55220156971998,253.32383792307027,254.35202358457863,59114600
2019-03-06,252.34115600585938,254.00627932580488,252.01360715013988,253.9971714905492,75039800
2019-03-07,250.23019409179688,252.031768141467,249.37489070280273,251.8861816318736,94885100
2019-03-08,249.72970581054688,249.9025880348161,247.87354050963117,248.3466757841772,85795800
2019-03-11,253.3511199951172,253.51489440109427,250.4303653507125,250.457661085042,65098900
2019-03-12,254.30650329589844,254.8342578600112,253.72418502987668,253.91525517381334,79667500
2019-03-13,255.98983764648438,256.9361361537388,255.04353913922998,255.20734133102826,80639200
2019-03-14,255.82603454589844,256.444756367991,255.38019496347684,256.0171046858239,67518400
2019-03-15,257.0899353027344,257.91244205552704,256.19430072430606,256.3862403490295,81309000
2019-03-18,258.02215576171875,258.32375929308114,257.0808370279466,257.30931271954273,62199800
2019-03-19,258.08612060546875,259.87736211394554,257.18136584431676,259.10056711987636,90268100
2019-03-20,257.3092346191406,259.0913556287077,256.18515240734075,257.8667296402717,84609200
2019-03-21,260.21551513671875,260.62675460079043,256.43194472668404,256.4776565938671,79550400
2019-03-22,255.2073211669922,259.3655671687328,255.14334128632635,258.8355158905923,122659300
2019-03-25,255.01547241210938,256.0664551665619,253.73601393320612,254.86009664783757,85575200
2019-03-26,256.916259765625,257.8849941596373,255.49057413330155,256.79744798124966,68125900
2019-03-27,255.57289123535156,257.50124048619534,254.00097743418,256.9071814034084,72224700
2019-03-28,256.5416259765625,256.9985773387972,255.04284001128363,256.2126343830005,56238500
2019-03-29,258.1592102050781,258.4882017458257,256.9345840976957,258.07696231989127,82186800
2019-04-01,261.2207946777344,261.52239818512015,259.91392051932104,260.1881080614987,77617900
2019-04-02,261.3487548828125,261.5863785084145,260.5445160485568,261.41273476510486,40070400
2019-04-03,261.760009765625,262.9846359720638,261.14768271735784,262.5825165741173,68243200
2019-04-04,262.4546203613281,262.7105120501512,261.3853696184292,262.08906479016696,48997500
2019-04-05,263.7248840332031,263.77971595883923,262.8383973819602,263.1308529120824,58621700
2019-04-08,263.9259948730469,264.03565874557205,262.6282406379325,263.2953997159272,53566300
2019-04-09,262.5733337402344,263.27702864810806,262.0158665840147,262.9480371244555,66142300
2019-04-10,263.4689025878906,263.56029839615445,262.57326829104085,262.9936555409526,52601500
2019-04-11,263.39593505859375,263.97169832190775,262.82017179527975,263.9625503684895,55093100
2019-04-12,265.1780090332031,265.4613166371304,263.4415994926529,265.0317812553541,69727800
2019-04-15,265.0043640136719,265.3516514981285,264.19097723269755,265.25110769942415,49596700
2019-04-16,265.1780090332031,265.9548319011089,264.57482990836206,265.8999999706776,52153200
2019-04-17,264.52911376953125,266.33862303396614,264.1086985005409,266.3112070720836,58268300
2019-04-18,265.0500793457031,265.3242669190702,263.80718492809234,265.12320718797434,68708500
2019-04-22,265.278564453125,265.4339402058867,264.1818977910638,264.27329365209414,40160100
2019-04-23,267.6638488769531,267.9014725229942,265.41565586243144,265.6532516183732,52246600
2019-04-24,267.0697937011719,267.9197165110373,266.9235659236525,267.58157697744116,50392900
2019-04-25,266.9052734375,267.5724324515809,265.6989430651895,266.96925332037705,57770900
2019-04-26,268.148193359375,268.2212933034067,266.16501223756615,266.9509830589156,50916400
2019-04-29,268.5686340332031,269.0987133203829,268.1482465189623,268.2396423846935,57197700
2019-04-30,268.70562744140625,268.99808296161933,266.78645432897974,268.22126018796916,81111700
2019-05-01,266.68597412109375,269.55564230340104,266.676826168252,269.3454346187409,71671900
2019-05-02,266.1101989746094,267.49934901953236,264.5931170461323,266.567150354629,65030200
2019-05-03,268.71478271484375,268.99809029211644,266.2198185545679,267.6089683683893,56543700
2019-05-06,267.60906982421875,268.05687334708,264.02655797101426,264.3464295831029,107198100
2019-05-07,263.1399841308594,265.77202823337643,261.20251496931087,265.16884913570834,144729900
2019-05-08,262.77447509765625,264.5108848669223,262.1712958933658,262.77447509765625,91568300
2019-05-09,261.97930908203125,262.5916081738376,258.9085820023662,260.672435125401,103471100
2019-05-10,263.29534912109375,264.0630239713535,257.9946972167843,261.0288605940689,112429300
2019-05-13,256.6787414550781,259.0823104166588,255.82881849690676,258.10445556214523,127290500
2019-05-14,258.99993896484375,260.55358422717006,257.5834013769079,257.7113332122271,77003200
2019-05-15,260.51702880859375,261.16589173548834,257.1355786051741,257.3457862080112,73956400
2019-05-16,262.9297790527344,264.3097529603388,261.15680584578973,261.2299057793339,76749600
2019-05-17,261.22998046875,263.7523611936486,260.571969318346,260.59026522453286,100353000
2019-05-20,259.50262451171875,261.3395495607022,258.744069822709,259.6031403988866,62877600
2019-05-21,261.84228515625,262.2261086918111,260.96491843762766,261.22081009136787,46847100
2019-05-22,261.03802490234375,262.00675950433396,260.5536576013486,260.8735291148578,49482500
2019-05-23,257.8485412597656,258.8263960284975,256.4137072153236,258.78071204597614,98733800
